SI,LONALFHM,4000,000,270124,876074,3-JOINT WINGS HBX             , 0.000,T1,0.00,10,150.97,W3JBH,00391067
SI,LONA1PWL,4000,000,270124,876075,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,150,1531.16,10DSB,00390992
SI,LONA1PWL,4000,000,270124,876075,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,20,204.56,10DSBH,00390992
SI,LONA1PWL,4000,000,270124,876075,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,200,2040.44,10LSIB,00390992
SI,LONA1PWL,4000,000,270124,876075,SINGLE LEG HBX                , 0.000,T1,0.00,20,204.52,10LSIBH,00390992
SI,LONA1PWL,4006,000,270124,876075,OVEN READY (11-12) BOX        , 0.000,T1,0.00,260,3259.05,C1112B,00390992
SI,LONA1PWL,4000,000,270124,876075,OVEN READY (13-15) HBX        , 0.000,T1,0.00,40,552.38,C1315BH,00390992
SI,LONA1PWL,4000,000,270124,876075,OVEN READY (LRG) BX           , 0.000,T1,0.00,40,626.70,CLB,00390992
SI,LONA1PWL,4000,000,270124,876075,OVEN READY (LRG) HBX          , 0.000,T1,0.00,80,1023.18,CLBH,00390992
SI,LONA1PWL,4000,000,270124,876075,FLAT MID WINGS BOX            , 0.000,T1,0.00,15,226.38,FWB,00390992
SI,LONA1PWL,4006,000,270124,876075,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,90,1146.75,P8011B12,00390992
SI,LONMOR00,4000,000,270124,876076,DICED BREAST FILLET 20MM TRAY , 0.000,T1,0.00,12,180.79,DBM20RTA,00391100
SI,LONMOR00,4000,000,270124,876076,DICED LEG MEAT 20MM RTA       , 0.000,T1,0.00,20,301.19,DLM20RTA,00391100
SI,LONALBHM,4000,000,270124,876077,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,4,40.78,10DSB,00391071
SI,LONALBHM,4006,000,270124,876077,OVEN READY (11-12) BOX        , 0.000,T1,0.00,20,263.32,C1112B,00391071
SI,LONJB000,4000,000,270124,876078,OVEN READY (LRG) PALLET       , 0.000,T1,0.00,15,9633.50,CLP,00391076
SI,LONPAKPO,4000,000,270124,876079,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,3,30.45,10DSB,00391003
SI,LONPAKPO,4000,000,270124,876079,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,12,122.90,10DSBH,00391003
SI,LONPAKPO,4000,000,270124,876079,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,5,50.96,10LSIB,00391003
SI,LONPAKPO,4000,000,270124,876079,SINGLE LEG HBX                , 0.000,T1,0.00,15,153.86,10LSIBH,00391003
SI,LONPAKPO,4006,000,270124,876079,OVEN READY (11-12) BOX        , 0.000,T1,0.00,10,132.56,C1112B,00391003
SI,LONPAKPO,4006,000,270124,876079,OVEN READY (11-12) HBX        , 0.000,T1,0.00,101,1197.35,C1112BH,00391003
SI,LONPAKPO,4000,000,270124,876079,OVEN READY (13-15) HBX        , 0.000,T1,0.00,120,1634.67,C1315BH,00391003
SI,LONPAKPO,4000,000,270124,876079,OVEN READY (LRG) BX           , 0.000,T1,0.00,60,942.44,CLB,00391003
SI,LONPAKPO,4000,000,270124,876079,OVEN READY (LRG) PALLET       , 0.000,T1,0.00,5,3282.50,CLP,00391003
SI,LONPAKPO,4000,000,270124,876079,OVEN READY (LRG) H PALLET     , 0.000,T1,0.00,8,4784.00,CLPH,00391003
SI,LONPAKPO,4000,000,270124,876079,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,5,75.32,FWHB,00391003
SI,LONPAKPO,4000,000,270124,876079,CHICKEN LIVER HBX             , 0.000,T1,0.00,3,45.33,LVBH,00391003
SI,LONPAKPO,4006,000,270124,876079,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,25,332.10,P8011B12,00391003
SI,LONPAKPO,4006,000,270124,876079,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,29,352.89,P811BH12,00391003
SI,LONSHAR0,4006,000,270124,876080,OVEN READY (11-12) BOX        , 0.000,T1,0.00,40,509.28,C1112B,00391014
SI,LONSHAR0,,000,270124,876080,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,2,1373.50,CLBP,00391014
SI,LONADHF0,4000,000,270124,876081,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,20,202.99,10DSB,00390990
SI,LONADHF0,4000,000,270124,876081,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,20,204.48,10DSBH,00390990
SI,LONADHF0,4000,000,270124,876081,SINGLE LEG HBX                , 0.000,T1,0.00,40,411.52,10LSIBH,00390990
SI,LONADHF0,4006,000,270124,876081,OVEN READY (11-12) BOX        , 0.000,T1,0.00,80,1016.55,C1112B,00390990
SI,LONADHF0,4006,000,270124,876081,OVEN READY (11-12) HBX        , 0.000,T1,0.00,39,457.16,C1112BH,00390990
SI,LONADHF0,4006,000,270124,876081,OVEN READY (12-13) HBX        , 0.000,T1,0.00,81,1097.88,C1213BH,00390990
SI,LONADHF0,4000,000,270124,876081,OVEN READY (13-15) HBX        , 0.000,T1,0.00,120,1664.45,C1315BH,00390990
SI,LONADHF0,4000,000,270124,876081,CHICKEN LIVER HBX             , 0.000,T1,0.00,10,152.09,LVBH,00390990
SI,LONADHF0,4006,000,270124,876081,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,20,237.82,P8011B12,00390990
SI,LONOSPPL,4000,000,270124,876082,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,20,204.44,10DSB,00390997
SI,LONOSPPL,4000,000,270124,876082,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,20,205.22,10LSIB,00390997
SI,LONOSPPL,,000,270124,876082,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,11,7421.00,CLBP,00390997
SI,LONCFE00,4000,000,270124,876083,CHICKEN THIGHMEAT 90-130G     , 0.000,T1,0.00,40,602.34,TMR9013T,00391004
SI,LONPETG0,4000,000,270124,876084,CHICKEN THIGHMEAT BX          , 0.000,T1,0.00,20,300.73,CTMB2,00391072
SI,LONPETG0,4000,000,270124,876084,FILLET 170-200G (INER) RT BOX , 0.000,T1,0.00,10,150.38,F1720RTB,00391072
SI,LONPETG0,4000,000,270124,876084,FILLET 200-230G (INER) RT BOX , 0.000,T1,0.00,10,150.87,F2023RTB,00391072
SI,LONPETG0,4000,000,270124,876084,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,12,181.44,OFFCUTB,00391072
SI,LONPETG0,4000,000,270124,876084,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,3,45.22,OFFTHB,00391072
SI,LONPETG0,4000,000,270124,876084,OYSTER LEG BX                 , 0.000,T1,0.00,17,257.91,OLB,00391072
SI,LONPETG0,4000,000,270124,876084,DICED CHICKEN THIGH-25MM BOX  , 0.000,T1,0.00,4,60.30,TD25MMB,00391072
SI,LONPETG0,4000,000,270124,876084,3-JOINT WINGS BX- TIPP OFF RTA, 0.000,T1,0.00,10,150.45,W3JB2,00391072
SI,LONPETG0,4000,000,270124,876084,3 JOINT WINGS RTA BOX         , 0.000,T1,0.00,30,451.93,W3JRTB,00391072
SI,LONANYET,4000,000,270124,876085,SKIN HMC PALLET               , 0.000,T1,0.00,2,1648.00,SFHP,00391029
SI,BLASALIM,4000,000,280124,876086,FILLET (TRIM) BX              , 0.000,T1,0.00,1,20.07,FTB,00391136
SI,BLASALIM,4006,000,280124,876086,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,1,13.48,P8011B12,00391136
SI,LONPOP00,4000,000,280124,876087,SPICY BREAST STRIP- 184319 (2X, 0.000,T1,0.00,6,60.12,PSBSRB01,00391134
SI,LONPOP00,4000,000,280124,876088,MILD BREASTFILLET 184321 (2X 5, 0.000,T1,0.00,2,20.19,PMBFRB01,00391133
SI,LONPOP00,4000,000,280124,876088,MILD BREAST STRIP- 184318 (2X , 0.000,T1,0.00,1,10.04,PMBSRB01,00391133
SI,BLAKAH20,4000,000,290124,876089,LEG (JUMBO) BOX               , 0.000,T1,0.00,30,400.96,LJB,00391099
SI,BLAKASHM,4000,000,290124,876090,OVEN READY (LRG) BX           , 0.000,T1,0.00,5,70.56,CLB,00391097
SI,BLAKASHM,,000,290124,876090,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,1,708.50,CLBP,00391097
SI,BLAYASEE,4000,000,290124,876091,OVEN READY (LRG) BX           , 0.000,T1,0.00,30,466.33,CLB,00391096
SI,BLAYASEE,4006,000,290124,876091,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,5,61.18,P8011B12,00391096
SI,BLAYSH20,4000,000,290124,876092,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,2,20.39,10DSBH,00391094
SI,BLAYSH20,4000,000,290124,876092,SINGLE LEG HBX                , 0.000,T1,0.00,2,20.76,10LSIBH,00391094
SI,BLAYSH20,4000,000,290124,876092,OVEN READY (LRG) BX           , 0.000,T1,0.00,40,613.32,CLB,00391094
SI,BLAYSH20,4000,000,290124,876092,CHICKEN LIVER HBX             , 0.000,T1,0.00,1,15.05,LVBH,00391094
SI,BLAYSH20,4006,000,290124,876092,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,5,67.00,P8011B12,00391094
SI,BLABL000,4000,000,290124,876093,INNER FILLET HBX              , 0.000,T1,0.00,1,15.14,FIBH,00391092
SI,BLABL000,4000,000,290124,876093,FILLET (TRIM) HBX             , 0.000,T1,0.00,2,40.10,FTBH,00391092
SI,BLAANWER,4000,000,290124,876094,OVEN READY (LRG) BX           , 0.000,T1,0.00,10,157.58,CLB,00391089
SI,BLAANWER,,000,290124,876094,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,1,698.50,CLBP,00391089
SI,BLAANWER,4000,000,290124,876094,FILLET (TRIM) BX              , 0.000,T1,0.00,5,100.57,FTB,00391089
SI,BLAANWER,4006,000,290124,876094,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,8,100.40,P8011B12,00391089
SI,BLALITHB,4000,000,290124,876095,OVEN READY (13-15) HBX        , 0.000,T1,0.00,5,67.54,C1315BH,00391088
SI,BLALITHB,4000,000,290124,876095,FILLET (TRIM) HBX             , 0.000,T1,0.00,1,20.10,FTBH,00391088
SI,BLALITHB,4006,000,290124,876095,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,5,64.84,P811BH12,00391088
SI,BLAKQFSS,4000,000,290124,876096,FULL LEG MEAT HBX             , 0.000,T1,0.00,2,30.12,FLMBH,00391087
SI,BLAKQFSS,4000,000,290124,876096,FILLET (TRIM) HBX             , 0.000,T1,0.00,10,201.51,FTBH,00391087
SI,BLAKQFSS,4000,000,290124,876096,CHICKEN LIVER HBX             , 0.000,T1,0.00,1,15.05,LVBH,00391087
SI,BLAKQFSS,4006,000,290124,876096,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,10,125.76,P811BH12,00391087
SI,BLAASIA0,4000,000,290124,876097,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,5,50.72,10DSBH,00391085
SI,BLAASIA0,4000,000,290124,876097,SINGLE LEG HBX                , 0.000,T1,0.00,5,51.56,10LSIBH,00391085
SI,BLAASIA0,4000,000,290124,876097,FULL LEG MEAT HBX             , 0.000,T1,0.00,5,75.26,FLMBH,00391085
SI,BLAASIA0,4000,000,290124,876097,FILLET (TRIM) HBX             , 0.000,T1,0.00,10,201.02,FTBH,00391085
SI,BLAASIA0,4000,000,290124,876097,CHICKEN LIVER HBX             , 0.000,T1,0.00,1,15.05,LVBH,00391085
SI,BLAASIA0,4000,000,290124,876097,B WINGS (NIBLET-SK/OF) BX     , 0.000,T1,0.00,1,15.08,NBH,00391085
SI,BLAASIA0,4006,000,290124,876097,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,20,257.13,P811BH12,00391085
SI,BLAASIA0,4000,000,290124,876097,3-JOINT WINGS HBX             , 0.000,T1,0.00,1,15.10,W3JBH,00391085
SI,BLABARK0,4000,000,290124,876098,FULL LEG MEAT BX              , 0.000,T1,0.00,5,75.40,FLMB,00391082
SI,BLABARK0,4000,000,290124,876098,FILLET (TRIM) BX              , 0.000,T1,0.00,15,300.98,FTB,00391082
SI,BLABARK0,4000,000,290124,876098,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.14,NB,00391082
SI,BLABARK0,4006,000,290124,876098,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,20,242.88,P8011B12,00391082
SI,BLABARK0,4000,000,290124,876098,3-JOINT WINGS BX              , 0.000,T1,0.00,1,15.12,W3JB,00391082
SI,BLAPKFO0,4006,000,290124,876099,OVEN READY (11-12) BOX        , 0.000,T1,0.00,4,49.40,C1112B,00391115
SI,BLAPKFO0,4006,000,290124,876099,OVEN READY (11-12) HBX        , 0.000,T1,0.00,30,300.25,C1112BH,00391115
SI,BLAPKFO0,4000,000,290124,876099,INNER FILLET HBX              , 0.000,T1,0.00,1,15.28,FIBH,00391115
SI,BLAPKFO0,4000,000,290124,876099,FULL LEG MEAT HBX             , 0.000,T1,0.00,4,60.16,FLMBH,00391115
SI,BLAPKFO0,4000,000,290124,876099,FILLET (TRIM) HBX             , 0.000,T1,0.00,20,402.32,FTBH,00391115
SI,MANMHAL0,,000,290124,876100,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,2,1380.50,CLBP,00391135
SI,MANMHAL0,4000,000,290124,876100,OVEN READY (LRG) WHITE PALLET(, 0.000,T1,0.00,1,695.00,CLPWB,00391135
SI,MANPKFOO,4006,000,290124,876101,OVEN READY (11-12) HBX        , 0.000,T1,0.00,30,359.16,C1112BH,00391070
SI,MANKWF00,4006,000,290124,876102,OVEN READY (11-12) BOX        , 0.000,T1,0.00,40,504.40,C1112B,00391069
SI,MANAPPN2,4006,000,290124,876103,OVEN READY (11-12) BOX        , 0.000,T1,0.00,40,510.30,C1112B,00391062
SI,MANAPPN2,,000,290124,876103,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,1,640.50,CLBP,00391062
SI,MANNEED0,4000,000,290124,876104,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,1,10.41,10DSBH,00391068
SI,MANNEED0,4000,000,290124,876104,SINGLE LEG HBX                , 0.000,T1,0.00,1,10.30,10LSIBH,00391068
SI,MANNEED0,4000,000,290124,876104,FULL LEG MEAT HBX             , 0.000,T1,0.00,4,60.24,FLMBH,00391068
SI,MANNEED0,4000,000,290124,876104,FILLET (TRIM) HBX             , 0.000,T1,0.00,6,120.76,FTBH,00391068
SI,MANNEED0,4006,000,290124,876104,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,7,89.90,P811BH12,00391068
SI,MANNEED0,4000,000,290124,876104,3-JOINT WINGS HBX             , 0.000,T1,0.00,1,15.05,W3JBH,00391068
SI,MANFHMG0,4000,000,290124,876105,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,2,20.08,10DSB,00391066
SI,MANFHMG0,4000,000,290124,876105,LEG (JUMBO) BOX               , 0.000,T1,0.00,100,1284.43,LJB,00391066
SI,MANEHM00,,000,290124,876106,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,5,3227.50,CLBP,00391065
SI,MANEHM00,4000,000,290124,876106,OVEN READY (LRG) WHITE PALLET(, 0.000,T1,0.00,1,715.00,CLPWB,00391065
SI,MANHALFR,4000,000,290124,876107,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,5,51.46,10DSBH,00391064
SI,MANHALFR,4000,000,290124,876107,SINGLE LEG HBX                , 0.000,T1,0.00,10,102.28,10LSIBH,00391064
SI,MANHALFR,4000,000,290124,876107,OVEN READY (13-15) HBX        , 0.000,T1,0.00,5,68.30,C1315BH,00391064
SI,MANHALFR,4000,000,290124,876107,FULL LEG MEAT HBX             , 0.000,T1,0.00,5,75.30,FLMBH,00391064
SI,MANHALFR,4000,000,290124,876107,FILLET (TRIM) HBX             , 0.000,T1,0.00,5,100.61,FTBH,00391064
SI,MANHALFR,4000,000,290124,876107,CHICKEN LIVER HBX             , 0.000,T1,0.00,2,30.94,LVBH,00391064
SI,MANHALFR,4000,000,290124,876107,B WINGS (NIBLET-SK/OF) BX     , 0.000,T1,0.00,2,30.11,NBH,00391064
SI,MANHALFR,4006,000,290124,876107,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,10,132.04,P811BH12,00391064
SI,MANHALFR,4000,000,290124,876107,3-JOINT WINGS HBX             , 0.000,T1,0.00,2,30.32,W3JBH,00391064
SI,LONSHEI0,,000,290124,876108,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,4,2560.50,CLBP,00391017
SI,PREKW200,4000,000,290124,876109,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,5,51.01,10LSIB,00391047
SI,PREKW200,4006,000,290124,876109,OVEN READY (11-12) BOX        , 0.000,T1,0.00,30,396.34,C1112B,00391047
SI,PREKW200,4000,000,290124,876109,FULL LEG MEAT BX              , 0.000,T1,0.00,3,45.24,FLMB,00391047
SI,PREKW200,4000,000,290124,876109,FLAT MID WINGS BOX            , 0.000,T1,0.00,2,30.18,FWB,00391047
SI,PREKW200,4000,000,290124,876109,CHICKEN LIVER HBX             , 0.000,T1,0.00,1,15.00,LVBH,00391047
