SI,LONZABHG,4006,000,300124,876273,OVEN READY (12-13) HBX        , 0.000,T1,0.00,20,282.60,C1213BH,00391195
SI,LONZABHG,4000,000,300124,876273,OVEN READY (13-15) HBX        , 0.000,T1,0.00,20,289.89,C1315BH,00391195
SI,LONZABHG,4000,000,300124,876273,OVEN READY (15-17) HBX        , 0.000,T1,0.00,20,263.62,C1517BH,00391195
SI,LONZABHG,4000,000,300124,876273,OVEN READY (LRG) HBX          , 0.000,T1,0.00,80,944.22,CLBH,00391195
SI,LONZABHG,4000,000,300124,876273,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,1,512.50,CLPHBB,00391195
SI,LONZABHG,4000,000,300124,876273,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,5,75.33,FWHB,00391195
SI,LONZABHG,4000,000,300124,876273,B WINGS (NIBLET-SK/OF) BX     , 0.000,T1,0.00,1,15.08,NBH,00391195
SI,LONZABHG,4000,000,300124,876273,B WINGS (NIBLET-SK/ON) HBX    , 0.000,T1,0.00,5,75.27,NBHON,00391195
SI,LONPRHAL,,000,300124,876274,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,22,11464.00,CLBP,00391142
SI,LONSHAD0,4006,000,300124,876275,OVEN READY (11-12) BOX        , 0.000,T1,0.00,10,141.52,C1112B,00391144
SI,LONTMC00,4000,000,300124,876276,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,50,511.23,10DSB,00391172
SI,LONTMC00,4000,000,300124,876276,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,20,203.16,10LSIB,00391172
SI,LONTMC00,4000,000,300124,876276,SINGLE LEG HBX                , 0.000,T1,0.00,15,152.32,10LSIBH,00391172
SI,LONTMC00,4006,000,300124,876276,OVEN READY (11-12) BOX        , 0.000,T1,0.00,20,280.78,C1112B,00391172
SI,LONTMC00,4006,000,300124,876276,OVEN READY (11-12) HBX        , 0.000,T1,0.00,30,397.51,C1112BH,00391172
SI,LONTMC00,4000,000,300124,876276,OVEN READY (20-22) BX         , 0.000,T1,0.00,40,485.70,C2022B,00391172
SI,LONTMC00,,000,300124,876276,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,4,2105.50,CLBP,00391172
SI,LONTMC00,4000,000,300124,876276,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,7,3637.50,CLPHBB,00391172
SI,LONTMC00,4000,000,300124,876276,OVEN READY (LRG) WHITE PALLET(, 0.000,T1,0.00,1,522.00,CLPWB,00391172
SI,LONTMC00,4000,000,300124,876276,FILLET (TRIM) BX              , 0.000,T1,0.00,30,603.40,FTB,00391172
SI,LONTMC00,4000,000,300124,876276,FLAT MID WINGS BOX            , 0.000,T1,0.00,10,150.79,FWB,00391172
SI,LONTMC00,4006,000,300124,876276,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,5,63.18,P8011B12,00391172
SI,LONT&S00,4000,000,300124,876277,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,3,30.31,10DSBH,00391223
SI,LONT&S00,4000,000,300124,876277,SINGLE LEG HBX                , 0.000,T1,0.00,10,101.66,10LSIBH,00391223
SI,LONT&S00,4006,000,300124,876277,OVEN READY (11-12) HBX        , 0.000,T1,0.00,40,526.68,C1112BH,00391223
SI,LONT&S00,4000,000,300124,876277,OVEN READY (15-17) HBX        , 0.000,T1,0.00,2,26.46,C1517BH,00391223
SI,LONT&S00,4000,000,300124,876277,DRUMSTICKS (SML) HBX          , 0.000,T1,0.00,2,30.19,DSBH,00391223
SI,LONT&S00,4000,000,300124,876277,INNER FILLET HBX              , 0.000,T1,0.00,5,75.29,FIBH,00391223
SI,LONT&S00,4000,000,300124,876277,FULL LEG MEAT HBX             , 0.000,T1,0.00,10,150.46,FLMBH,00391223
SI,LONT&S00,4000,000,300124,876277,FILLET (TRIM) HBX             , 0.000,T1,0.00,30,602.09,FTBH,00391223
SI,LONT&S00,4000,000,300124,876277,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,5,75.38,FWHB,00391223
SI,LONT&S00,4000,000,300124,876277,B WINGS (NIBLET-SK/OF) BX     , 0.000,T1,0.00,2,30.78,NBH,00391223
SI,LONT&S00,4000,000,300124,876277,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,10,151.02,OFFTHB,00391223
SI,LONLAKIT,4000,000,300124,876278,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,13,195.70,OFFCUTB,00391251
SI,LONLAKIT,4000,000,300124,876278,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,40,601.36,OFFTHB,00391251
SI,LONABH20,4000,000,300124,876279,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,15,152.42,10DSBH,00391165
SI,LONABH20,4000,000,300124,876279,SINGLE LEG HBX                , 0.000,T1,0.00,70,713.09,10LSIBH,00391165
SI,LONABH20,4006,000,300124,876279,OVEN READY (12-13) HBX        , 0.000,T1,0.00,10,131.62,C1213BH,00391165
SI,LONABH20,4000,000,300124,876279,OVEN READY (13-15) HBX        , 0.000,T1,0.00,15,210.38,C1315BH,00391165
SI,LONABH20,4000,000,300124,876279,OVEN READY (15-17) HBX        , 0.000,T1,0.00,10,131.32,C1517BH,00391165
SI,LONABH20,4000,000,300124,876279,OVEN READY (LRG) HBX          , 0.000,T1,0.00,15,168.92,CLBH,00391165
SI,LONABH20,4000,000,300124,876279,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,3,45.52,FWHB,00391165
SI,LONSUPHP,4000,000,300124,876280,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,15,151.50,10DSB,00391192
SI,LONSUPHP,4006,000,300124,876280,OVEN READY (11-12) BOX        , 0.000,T1,0.00,10,134.58,C1112B,00391192
SI,LONHAL00,4006,000,300124,876281,OVEN READY (12-13) BX         , 0.000,T1,0.00,10,133.78,C1213B,00391198
SI,LONHAL00,4000,000,300124,876281,OVEN READY (17-20)  BOX       , 0.000,T1,0.00,1,15.04,C1720B,00391198
SI,LONHAL00,4000,000,300124,876281,B WINGS (NIBLET) BX           , 0.000,T1,0.00,2,30.14,NB,00391198
SI,LONHAL00,4006,000,300124,876281,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,6,73.74,P8011B12,00391198
SI,LONRAPHM,4000,000,300124,876282,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,40,407.98,10DSB,00391206
SI,LONRAPHM,4000,000,300124,876282,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,40,405.54,10LSIB,00391206
SI,LONPAKPO,4000,000,300124,876283,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,5,51.07,10DSB,00391150
SI,LONPAKPO,4000,000,300124,876283,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,25,255.84,10DSBH,00391150
SI,LONPAKPO,4000,000,300124,876283,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,7,70.85,10LSIB,00391150
SI,LONPAKPO,4000,000,300124,876283,SINGLE LEG HBX                , 0.000,T1,0.00,25,253.74,10LSIBH,00391150
SI,LONPAKPO,4006,000,300124,876283,OVEN READY (11-12) BOX        , 0.000,T1,0.00,10,137.54,C1112B,00391150
SI,LONPAKPO,4006,000,300124,876283,OVEN READY (11-12) HBX        , 0.000,T1,0.00,20,264.08,C1112BH,00391150
SI,LONPAKPO,4006,000,300124,876283,OVEN READY (12-13) HBX        , 0.000,T1,0.00,40,569.96,C1213BH,00391150
SI,LONPAKPO,4000,000,300124,876283,OVEN READY (13-15) HBX        , 0.000,T1,0.00,90,1313.64,C1315BH,00391150
SI,LONPAKPO,4000,000,300124,876283,OVEN READY (LRG) BX           , 0.000,T1,0.00,60,840.80,CLB,00391150
SI,LONPAKPO,4000,000,300124,876283,OVEN READY (LRG) PALLET       , 0.000,T1,0.00,3,2034.50,CLP,00391150
SI,LONPAKPO,4000,000,300124,876283,OVEN READY (LRG) H PALLET     , 0.000,T1,0.00,6,3239.00,CLPH,00391150
SI,LONPAKPO,4000,000,300124,876283,OVEN READY (LRG) HMC BLUE PAL-, 0.000,T1,0.00,5,2619.50,CLPHBB,00391150
SI,LONPAKPO,4000,000,300124,876283,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,5,75.49,FWHB,00391150
SI,LONPAKPO,4000,000,300124,876283,CHICKEN LIVER HBX             , 0.000,T1,0.00,5,77.20,LVBH,00391150
SI,LONPAKPO,4006,000,300124,876283,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,10,122.84,P8011B12,00391150
SI,LONPAKPO,4006,000,300124,876283,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,15,184.10,P811BH12,00391150
SI,LONHAL00,4000,000,300124,876284,OVEN READY (17-18) PALLET     , 0.000,T1,0.00,3,1608.50,C1718T,00391162
SI,LONHAL00,4000,000,300124,876284,OVEN READY (19-20) PALLET     , 0.000,T1,0.00,3,1641.50,C1920T,00391162
SI,LONHAL00,4006,000,300124,876285,OVEN READY (12-13) BX         , 0.000,T1,0.00,5,66.60,C1213B,00391212
SI,LONHAL00,4000,000,300124,876285,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.07,NB,00391212
SI,LONHAL00,4006,000,300124,876285,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,2,25.02,P8011B12,00391212
SI,LONHAL00,4006,000,300124,876286,OVEN READY (12-13) BX         , 0.000,T1,0.00,6,79.30,C1213B,00391205
SI,LONHAL00,4000,000,300124,876286,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.08,NB,00391205
SI,LONHAL00,4006,000,300124,876286,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,4,50.56,P8011B12,00391205
SI,LONHAL00,4006,000,300124,876287,OVEN READY (12-13) BX         , 0.000,T1,0.00,8,105.80,C1213B,00391201
SI,LONHAL00,4000,000,300124,876287,B WINGS (NIBLET) BX           , 0.000,T1,0.00,2,30.17,NB,00391201
SI,LONHAL00,4006,000,300124,876287,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,8,100.88,P8011B12,00391201
SI,LONHAL00,4006,000,300124,876288,OVEN READY (12-13) BX         , 0.000,T1,0.00,3,39.62,C1213B,00391208
SI,LONHAL00,4000,000,300124,876288,OVEN READY (17-20)  BOX       , 0.000,T1,0.00,15,223.42,C1720B,00391208
SI,LONHAL00,4000,000,300124,876288,B WINGS (NIBLET) BX           , 0.000,T1,0.00,1,15.06,NB,00391208
SI,LONHAL00,4006,000,300124,876288,POUSIN (800-1100) X12 BX      , 0.000,T1,0.00,4,51.12,P8011B12,00391208
SI,LONNBFO0,4006,000,300124,876289,MID & PRIMES RTA 40-80G PALLET, 0.000,T1,0.00,8,4370.00,MPRTAP,00391156
SI,LONSHAR0,4000,000,300124,876290,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,20,204.34,10DSB,00391145
SI,LONSHAR0,4000,000,300124,876290,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,20,202.98,10LSIB,00391145
SI,LONSHAR0,4006,000,300124,876290,OVEN READY (11-12) BOX        , 0.000,T1,0.00,20,240.14,C1112B,00391145
SI,LONSHAR0,,000,300124,876290,CHICKEN LARGE BLUE BOX PALLET , 0.000,T1,0.00,3,1781.00,CLBP,00391145
SI,LONGDF00,4000,000,300124,876291,OVEN READY (13-15) HBX        , 0.000,T1,0.00,40,598.50,C1315BH,00391137
SI,LONGDF00,4000,000,300124,876291,CARCASS BX-DOLAV              , 0.000,T1,0.00,6,4447.50,CARDBX,00391137
SI,LONGDF00,4000,000,300124,876291,CARCASS BX-DOLAV HMC          , 0.000,T1,0.00,2,1476.50,CARDHBX,00391137
SI,LONGDF00,4000,000,300124,876291,FLAT MID WINGS HMC BOX        , 0.000,T1,0.00,25,376.69,FWHB,00391137
SI,LONCFE00,4000,000,300124,876292,CHICKEN THIGHMEAT 90-130G     , 0.000,T1,0.00,40,602.03,TMR9013T,00391244
SI,LONADDO0,4006,000,300124,876293,FILLET RTA TRAYS              , 0.000,T1,0.00,25,502.72,ADOFRTT,00391175
SI,LONADDO0,4006,000,300124,876293,THIGH MEAT TRAY               , 0.000,T1,0.00,25,500.91,ADOTMRTT,00391175
SI,LONADDO0,4000,000,300124,876293,DICED CHICKEN FILLET-20MM TRAY, 0.000,T1,0.00,3,45.26,FD20MMT,00391175
SI,LONADDO0,4000,000,300124,876293,DICED CHICKEN THIGH -20MM TRAY, 0.000,T1,0.00,3,45.14,THD20MM,00391175
SI,LONADHF0,4000,000,300124,876294,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,20,201.62,10DSB,00391139
SI,LONADHF0,4000,000,300124,876294,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,20,204.85,10DSBH,00391139
SI,LONADHF0,4000,000,300124,876294,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,20,203.04,10LSIB,00391139
SI,LONADHF0,4000,000,300124,876294,SINGLE LEG HBX                , 0.000,T1,0.00,40,405.90,10LSIBH,00391139
SI,LONADHF0,4006,000,300124,876294,OVEN READY (11-12) BOX        , 0.000,T1,0.00,20,277.90,C1112B,00391139
SI,LONADHF0,4000,000,300124,876294,OVEN READY (LRG) H PALLET     , 0.000,T1,0.00,7,3604.50,CLPH2,00391139
SI,LONCOOT0,4000,000,300124,876295,DRUMSTICKS 10KG BOX RTA       , 0.000,T1,0.00,20,204.77,10DSB,00391138
SI,LONCOOT0,4000,000,300124,876295,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,60,608.52,10LSIB,00391138
SI,LONCOOT0,4006,000,300124,876295,OVEN READY (11-12) BOX        , 0.000,T1,0.00,10,141.44,C1112B,00391138
SI,LONCOOT0,4000,000,300124,876295,OVEN READY (17-20) HBX        , 0.000,T1,0.00,5,72.66,C1720BH,00391138
SI,LONPETG0,4000,000,300124,876296,CHICKEN THIGHMEAT BX          , 0.000,T1,0.00,15,225.69,CTMB2,00391207
SI,LONPETG0,4000,000,300124,876296,DRUMSTICKS (SML) BX           , 0.000,T1,0.00,2,30.25,DSB,00391207
SI,LONPETG0,4000,000,300124,876296,FILLET 170-200G (INER) RT BOX , 0.000,T1,0.00,30,451.69,F1720RTB,00391207
SI,LONPETG0,4000,000,300124,876296,FILLET 200-230G (INER) RT BOX , 0.000,T1,0.00,10,150.55,F2023RTB,00391207
SI,LONPETG0,4000,000,300124,876296,FILLET (OFF-CUT)  BX          , 0.000,T1,0.00,15,226.60,OFFCUTB,00391207
SI,LONPETG0,4000,000,300124,876296,OYSTER LEG BX                 , 0.000,T1,0.00,22,333.92,OLB,00391207
SI,LONPETG0,4000,000,300124,876296,OYSTER THIGH RTA BOX          , 0.000,T1,0.00,5,76.00,OTRTB,00391207
SI,LONPETG0,4000,000,300124,876296,DICED CHICKEN THIGH-25MM BOX  , 0.000,T1,0.00,4,60.29,TD25MMB,00391207
SI,LONPETG0,4000,000,300124,876296,3-JOINT WINGS BX- TIPP OFF RTA, 0.000,T1,0.00,15,226.02,W3JB2,00391207
SI,LONPETG0,4000,000,300124,876296,3 JOINT WINGS RTA BOX         , 0.000,T1,0.00,35,527.47,W3JRTB,00391207
SI,LONPRIMS,4000,000,300124,876297,CHICKEN PAWS (L) BX           , 0.000,T1,0.00,40,600.00,FELB,00391147
SI,LONPRIMS,4000,000,300124,876297,CHICKEN BACK DOUBLE DOLAV-0207, 0.000,T1,0.00,20,15178.00,JTMBDD,00391147
SI,LONPRIMS,4000,000,300124,876297,CARCASS DOLAV- 02071399       , 0.000,T1,0.00,1,257.00,JTMCD,00391147
SI,LONPRIMS,4000,000,300124,876297,CARCASS DOUBLE DOLAV- 02071399, 0.000,T1,0.00,3,1744.00,JTMCDD,00391147
SI,LONPRIMS,4000,000,300124,876297,CHICKEN NECK DOLAV- 02071340  , 0.000,T1,0.00,1,491.00,JTMND,00391147
SI,LONMANPL,4000,000,300124,876298,SINGLE LEG BX- 10 KG BOX      , 0.000,T1,0.00,80,810.49,10LSIB,00391146
SI,LONJAME0,4000,000,300124,876299,FILLET RTA 250-300G TRAYS 2SFG, 0.000,T1,0.00,1,15.03,FR25302S,00391155
SI,LONJAME0,4006,000,300124,876299,FILLET (TRIM) TRAY            , 0.000,T1,0.00,32,482.86,FTT,00391155
SI,LONBEL00,4000,000,300124,876300,CARCASS DOUBLE DOLAV- 02071399, 0.000,T1,0.00,26,14579.00,JTMCDD,00391148
SI,LONGAF01,4006,000,300124,876301,WISHBONE FROZEN PALLET 50 HEIG, 0.000,T1,0.00,26,26000.00,WFP,00391276
SI,MANPKFOO,4000,000,300124,876302,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,5,50.92,10DSBH,00391216
SI,MANPKFOO,4000,000,300124,876302,SINGLE LEG HBX                , 0.000,T1,0.00,5,50.93,10LSIBH,00391216
SI,MANPKFOO,4006,000,300124,876302,OVEN READY (11-12) HBX        , 0.000,T1,0.00,20,230.42,C1112BH,00391216
SI,MANPKFOO,4000,000,300124,876302,FILLET (TRIM) HBX             , 0.000,T1,0.00,15,302.61,FTBH,00391216
SI,MANFOODB,4000,000,300124,876303,DRUMSTICKS (SML) HMC 10KG BOX , 0.000,T1,0.00,2,20.28,10DSBH,00391214
SI,MANFOODB,4000,000,300124,876303,OVEN READY (15-17) HBX        , 0.000,T1,0.00,1,13.04,C1517BH,00391214
SI,MANFOODB,4000,000,300124,876303,INNER FILLET HBX              , 0.000,T1,0.00,2,30.18,FIBH,00391214
SI,MANFOODB,4000,000,300124,876303,FULL LEG MEAT HBX             , 0.000,T1,0.00,3,45.19,FLMBH,00391214
SI,MANFOODB,4000,000,300124,876303,FILLET (TRIM) HBX             , 0.000,T1,0.00,6,121.27,FTBH,00391214
SI,MANFOODB,4000,000,300124,876303,CHICKEN LIVER HBX             , 0.000,T1,0.00,1,15.05,LVBH,00391214
SI,MANFOODB,4000,000,300124,876303,B WINGS (NIBLET-SK/OF) BX     , 0.000,T1,0.00,1,15.15,NBH,00391214
SI,MANFOODB,4006,000,300124,876303,POUSIN (800-1100) X12 HBX     , 0.000,T1,0.00,8,102.14,P811BH12,00391214
SI,MANFOODB,4000,000,300124,876303,3-JOINT WINGS HBX             , 0.000,T1,0.00,2,30.19,W3JBH,00391214
SI,MANEAST0,4006,000,300124,876304,OVEN READY (11-12) BOX        , 0.000,T1,0.00,4,53.34,C1112B,00391215
SI,MANEAST0,4000,000,300124,876304,OVEN READY (LRG) BX           , 0.000,T1,0.00,6,88.56,CLB,00391215
SI,LONQUELY,4000,000,300124,876305,OVEN READY (15-17) BX         , 0.000,T1,0.00,2,26.74,C1517B,00391253
SI,LONQUELY,4000,000,300124,876305,INNER FILLET HBX              , 0.000,T1,0.00,1,15.10,FIBH,00391253
SI,LONQUELY,4000,000,300124,876305,3-JOINT WINGS BX              , 0.000,T1,0.00,2,30.18,W3JB,00391253
SI,LONSCTR0,4000,000,300124,876306,DICED BREAST FILLET 20MM BOX  , 0.000,T1,0.00,80,1204.58,DF20RB,00391157
